118,Goldeen,41.3958803091,2.16524794319,2016-07-20 18:49:55
41,Zubat,41.3936143989,2.16509441044,2016-07-20 18:49:55
19,Rattata,41.3929640282,2.16639945553,2016-07-20 18:49:55
41,Zubat,41.3915034338,2.16501764426,2016-07-20 18:49:55
19,Rattata,41.3914223158,2.16517117675,2016-07-20 18:49:55
84,Doduo,41.3911746397,2.16586207943,2016-07-20 18:49:55
41,Zubat,41.3914270617,2.16908643225,2016-07-20 18:49:55
19,Rattata,41.3918168113,2.16916320537,2016-07-20 18:49:55
98,Krabby,41.3927369043,2.17016126786,2016-07-20 18:49:55
21,Spearow,41.3913473806,2.16916320537,2016-07-20 18:49:55
1,Bulbasaur,41.3911909028,2.16916320537,2016-07-20 18:49:55
84,Doduo,41.3908678475,2.16970062088,2016-07-20 18:49:55
16,Pidgey,41.3921603702,2.17169679183,2016-07-20 18:49:55
21,Spearow,41.391955974,2.17008449304,2016-07-20 18:49:55
74,Geodude,41.3906983808,2.17039159312,2016-07-20 18:49:55
120,Staryu,41.3908332042,2.17154323708,2016-07-20 18:49:55
84,Doduo,41.3929268504,2.17254135235,2016-07-20 18:49:55
16,Pidgey,41.3946145555,2.17016126786,2016-07-20 18:49:55
98,Krabby,41.3947565892,2.1709290233,2016-07-20 18:49:55
111,Rhyhorn,41.3935787366,2.17115935248,2016-07-20 18:49:55
41,Zubat,41.3956070484,2.1714664599,2016-07-20 18:49:55
84,Doduo,41.39384111,2.1738466134,2016-07-20 18:49:55
120,Staryu,41.3952551068,2.17353948975,2016-07-20 18:49:55
16,Pidgey,41.3916606024,2.17330914838,2016-07-20 18:49:55
52,Meowth,41.3908057564,2.1730020284,2016-07-20 18:49:55
52,Meowth,41.3895596917,2.17269491051,2016-07-20 18:49:55
41,Zubat,41.3900799143,2.17415373915,2016-07-20 18:49:55
41,Zubat,41.3896959399,2.17376983229,2016-07-20 18:49:55
10,Caterpie,41.389777072,2.17361627046,2016-07-20 18:49:55
13,Weedle,41.390311743,2.17430730281,2016-07-20 18:49:55
19,Rattata,41.3905188015,2.17162001439,2016-07-20 18:49:55
41,Zubat,41.3883745007,2.17330914838,2016-07-20 18:49:55
41,Zubat,41.3871081454,2.17407695751,2016-07-20 18:49:55
118,Goldeen,41.3866401217,2.17400017601,2016-07-20 18:49:55
19,Rattata,41.3865763317,2.17323236819,2016-07-20 18:49:55
19,Rattata,41.3870313466,2.17400017601,2016-07-20 18:49:55
118,Goldeen,41.3859547008,2.1730020284,2016-07-20 18:49:55
118,Goldeen,41.386325694,2.17407695751,2016-07-20 18:49:55
41,Zubat,41.3859154526,2.1709290233,2016-07-20 18:49:55
16,Pidgey,41.3884366003,2.17000771834,2016-07-20 18:49:55
98,Krabby,41.388139498,2.16916320537,2016-07-20 18:49:55
41,Zubat,41.389052437,2.17054514394,2016-07-20 18:49:55
16,Pidgey,41.3889842975,2.17000771834,2016-07-20 18:49:55
16,Pidgey,41.3887784206,2.16847225199,2016-07-20 18:49:55
84,Doduo,41.3900168787,2.16501764426,2016-07-20 18:49:55
84,Doduo,41.3889982995,2.16509441044,2016-07-20 18:49:55
29,Nidoran F,41.3908544809,2.16624591884,2016-07-20 18:49:55
120,Staryu,41.3905616823,2.16517117675,2016-07-20 18:49:55
41,Zubat,41.3877958512,2.16662976153,2016-07-20 18:49:55
84,Doduo,41.38734223,2.16578531195,2016-07-20 18:49:55
21,Spearow,41.387782883,2.16732068661,2016-07-20 18:49:55
18,Pidgeot,41.3872841412,2.16471058085,2016-07-20 18:49:55
41,Zubat,41.385714908,2.16494087821,2016-07-20 18:49:55
41,Zubat,41.3861877081,2.1689328864,2016-07-20 18:49:55
133,Eevee,41.3851124389,2.16785808012,2016-07-20 18:49:55
48,Venonat,41.3850284248,2.16816516501,2016-07-20 18:49:55
19,Rattata,41.3845373048,2.169316752,2016-07-20 18:49:55
16,Pidgey,41.3853269949,2.1689328864,2016-07-20 18:49:55
84,Doduo,41.3843140976,2.16870256861,2016-07-20 18:49:55
16,Pidgey,41.3847255238,2.16762776783,2016-07-20 18:49:55
84,Doduo,41.3845574948,2.16824193656,2016-07-20 18:49:55
13,Weedle,41.3841316338,2.17008449304,2016-07-20 18:49:55
21,Spearow,41.38421854,2.16962384684,2016-07-20 18:49:55
85,Dodrio,41.3832431127,2.16739745672,2016-07-20 18:49:55
16,Pidgey,41.3848993121,2.16670653046,2016-07-20 18:49:55
16,Pidgey,41.385054367,2.16678329952,2016-07-20 18:49:55
16,Pidgey,41.39049305,2.14790205837,2016-07-20 18:49:55
16,Pidgey,41.390337996,2.14782532154,2016-07-20 18:49:55
16,Pidgey,41.387122888,2.14820900701,2016-07-20 18:49:55
21,Spearow,41.3878639074,2.1504344473,2016-07-20 18:49:55
41,Zubat,41.3881600534,2.14713469597,2016-07-20 18:49:55
13,Weedle,41.3866691162,2.14736490331,2016-07-20 18:49:55
102,Exeggcute,41.386417247,2.14828574449,2016-07-20 18:49:55
13,Weedle,41.3883890761,2.14744163936,2016-07-20 18:49:55
41,Zubat,41.3887770936,2.15181581051,2016-07-20 18:49:55
98,Krabby,41.3895127305,2.15012748347,2016-07-20 18:49:55
16,Pidgey,41.3905880939,2.15120186606,2016-07-20 18:49:55
13,Weedle,41.3910799665,2.15419492443,2016-07-20 18:49:55
84,Doduo,41.3966141013,2.18029669405,2016-07-20 18:49:55
84,Doduo,41.3971472103,2.18106462234,2016-07-20 18:49:55
84,Doduo,41.3974499734,2.18160217992,2016-07-20 18:49:55
29,Nidoran F,41.3957332449,2.18137179731,2016-07-20 18:49:55
84,Doduo,41.3970268844,2.18329168839,2016-07-20 18:49:55
10,Caterpie,41.3978888635,2.18321489117,2016-07-20 18:49:55
85,Dodrio,41.3956100058,2.18375247442,2016-07-20 18:49:55
19,Rattata,41.394230849,2.18221653931,2016-07-20 18:49:55
133,Eevee,41.3930311853,2.18359887855,2016-07-20 18:49:55
16,Pidgey,41.3914070847,2.18260051818,2016-07-20 18:49:55
133,Eevee,41.3912535116,2.18244692624,2016-07-20 18:49:55
21,Spearow,41.3911607531,2.18321489117,2016-07-20 18:49:55
19,Rattata,41.391404181,2.18275411064,2016-07-20 18:49:55
41,Zubat,41.3906796999,2.18382927255,2016-07-20 18:49:55
41,Zubat,41.390618889,2.18290770363,2016-07-20 18:49:55
133,Eevee,41.3907608443,2.18367567642,2016-07-20 18:49:55
19,Rattata,41.3909303934,2.18298450032,2016-07-20 18:49:55
21,Spearow,41.3911550604,2.1793751974,2016-07-20 18:49:55
19,Rattata,41.3942714723,2.18006631812,2016-07-20 18:49:55
16,Pidgey,41.3936296403,2.18091103563,2016-07-20 18:49:55
16,Pidgey,41.3936644408,2.17906803604,2016-07-20 18:49:55
16,Pidgey,41.3948596229,2.18206294868,2016-07-20 18:49:55
118,Goldeen,41.3933616435,2.17853050869,2016-07-20 18:49:55
41,Zubat,41.3914868544,2.17837693063,2016-07-20 18:49:55
84,Doduo,41.392524222,2.17730189885,2016-07-20 18:49:55
16,Pidgey,41.3911912832,2.17745547325,2016-07-20 18:49:55
1,Bulbasaur,41.3922953031,2.17699475163,2016-07-20 18:49:55
16,Pidgey,41.3916983497,2.17545904695,2016-07-20 18:49:55
16,Pidgey,41.3912926868,2.17622689274,2016-07-20 18:49:55
19,Rattata,41.3917765878,2.17545904695,2016-07-20 18:49:55
84,Doduo,41.3910594178,2.17615010757,2016-07-20 18:49:55
127,Pinsir,41.3909203037,2.17522869576,2016-07-20 18:49:55
19,Rattata,41.3938773961,2.17607332254,2016-07-20 18:49:55
1,Bulbasaur,41.3939802273,2.17476799693,2016-07-20 18:49:55
19,Rattata,41.3971486927,2.17684117881,2016-07-20 18:49:55
41,Zubat,41.3977151201,2.17584296821,2016-07-20 18:49:55
41,Zubat,41.3967778042,2.17576618369,2016-07-20 18:49:55
42,Golbat,41.3964431672,2.17691796515,2016-07-20 18:49:55
16,Pidgey,41.3960273871,2.17822335309,2016-07-20 18:49:55
19,Rattata,41.3996969195,2.17860729792,2016-07-20 18:49:55
16,Pidgey,41.3995766765,2.17668760651,2016-07-20 18:49:55
16,Pidgey,41.3986509729,2.17599653763,2016-07-20 18:49:55
41,Zubat,41.4002964798,2.17169679183,2016-07-20 18:49:55
19,Rattata,41.3984031317,2.17254135235,2016-07-20 18:49:55
16,Pidgey,41.3963734816,2.17231101609,2016-07-20 18:49:55
84,Doduo,41.397275896,2.17008449304,2016-07-20 18:49:55
118,Goldeen,41.398040873,2.17100579956,2016-07-20 18:49:55
10,Caterpie,41.3977510486,2.16977739505,2016-07-20 18:49:55
21,Spearow,41.3989057197,2.17077547116,2016-07-20 18:49:55
48,Venonat,41.398402847,2.16839548005,2016-07-20 18:49:55
60,Poliwag,41.3994428777,2.16716714679,2016-07-20 18:49:55
19,Rattata,41.4001555659,2.16670653046,2016-07-20 18:49:55
43,Oddish,41.3990906295,2.16509441044,2016-07-20 18:49:55
16,Pidgey,41.3998498625,2.16632268712,2016-07-20 18:49:55
114,Tangela,41.4006436486,2.16570854459,2016-07-20 18:49:55
118,Goldeen,41.3975596224,2.16747422696,2016-07-20 18:49:55
29,Nidoran F,41.3962613908,2.16578531195,2016-07-20 18:49:55
46,Paras,41.3961860389,2.16563177736,2016-07-20 18:49:55
84,Doduo,41.3961615508,2.16693683803,2016-07-20 18:49:55
102,Exeggcute,41.3968267102,2.16900965926,2016-07-20 18:49:55
13,Weedle,41.3956734198,2.16793485115,2016-07-20 18:49:55
84,Doduo,41.3960703481,2.16762776783,2016-07-20 18:49:55
84,Doduo,41.3951344367,2.16747422696,2016-07-20 18:49:55
81,Magnemite,41.3949750868,2.16762776783,2016-07-20 18:49:55
13,Weedle,41.3952069045,2.16778130923,2016-07-20 18:49:55
60,Poliwag,41.3936378899,2.16801162231,2016-07-20 18:49:55
120,Staryu,41.3935481192,2.16862579627,2016-07-20 18:49:55
84,Doduo,41.3931526128,2.16885611367,2016-07-20 18:49:55
10,Caterpie,41.3941577271,2.16532470976,2016-07-20 18:49:55
118,Goldeen,41.3951574907,2.16624591884,2016-07-20 18:49:55
41,Zubat,41.3955630586,2.1654782433,2016-07-20 18:49:55
16,Pidgey,41.3954905848,2.16517117675,2016-07-20 18:49:55
16,Pidgey,41.3954877053,2.16532470976,2016-07-20 18:49:55
19,Rattata,41.3936143989,2.16509441044,2016-07-20 18:49:55
21,Spearow,41.3929640282,2.16639945553,2016-07-20 18:49:55
41,Zubat,41.3914223158,2.16517117675,2016-07-20 18:49:55
77,Ponyta,41.3911746397,2.16586207943,2016-07-20 18:49:55
19,Rattata,41.3914270617,2.16908643225,2016-07-20 18:49:55
16,Pidgey,41.3918168113,2.16916320537,2016-07-20 18:49:55
81,Magnemite,41.3933757814,2.16947029916,2016-07-20 18:49:55
84,Doduo,41.3911909028,2.16916320537,2016-07-20 18:49:55
111,Rhyhorn,41.3908678475,2.16970062088,2016-07-20 18:49:55
10,Caterpie,41.3921603702,2.17169679183,2016-07-20 18:49:55
41,Zubat,41.391955974,2.17008449304,2016-07-20 18:49:55
10,Caterpie,41.3906983808,2.17039159312,2016-07-20 18:49:55
16,Pidgey,41.3908332042,2.17154323708,2016-07-20 18:49:55
20,Raticate,41.3946145555,2.17016126786,2016-07-20 18:49:55
13,Weedle,41.3947565892,2.1709290233,2016-07-20 18:49:55
16,Pidgey,41.3956070484,2.1714664599,2016-07-20 18:49:55
55,Golduck,41.3952551068,2.17353948975,2016-07-20 18:49:55
41,Zubat,41.3908057564,2.1730020284,2016-07-20 18:49:55
41,Zubat,41.3895596917,2.17269491051,2016-07-20 18:49:55
19,Rattata,41.3896959399,2.17376983229,2016-07-20 18:49:55
29,Nidoran F,41.389777072,2.17361627046,2016-07-20 18:49:55
102,Exeggcute,41.390311743,2.17430730281,2016-07-20 18:49:55
19,Rattata,41.3871081454,2.17407695751,2016-07-20 18:49:55
13,Weedle,41.3866401217,2.17400017601,2016-07-20 18:49:55
16,Pidgey,41.3865763317,2.17323236819,2016-07-20 18:49:55
21,Spearow,41.3870313466,2.17400017601,2016-07-20 18:49:55
98,Krabby,41.3859547008,2.1730020284,2016-07-20 18:49:55
84,Doduo,41.386325694,2.17407695751,2016-07-20 18:49:55
19,Rattata,41.3859154526,2.1709290233,2016-07-20 18:49:55
21,Spearow,41.3884366003,2.17000771834,2016-07-20 18:49:55
41,Zubat,41.388139498,2.16916320537,2016-07-20 18:49:55
16,Pidgey,41.389052437,2.17054514394,2016-07-20 18:49:55
19,Rattata,41.3889842975,2.17000771834,2016-07-20 18:49:55
21,Spearow,41.3905188015,2.17162001439,2016-07-20 18:49:55
118,Goldeen,41.3895766976,2.16762776783,2016-07-20 18:49:55
60,Poliwag,41.3900168787,2.16501764426,2016-07-20 18:49:55
13,Weedle,41.3889982995,2.16509441044,2016-07-20 18:49:55
10,Caterpie,41.3908544809,2.16624591884,2016-07-20 18:49:55
127,Pinsir,41.3905616823,2.16517117675,2016-07-20 18:49:55
54,Psyduck,41.3875712024,2.16609238269,2016-07-20 18:49:55
118,Goldeen,41.38734223,2.16578531195,2016-07-20 18:49:55
118,Goldeen,41.387782883,2.16732068661,2016-07-20 18:49:55
116,Horsea,41.3872841412,2.16471058085,2016-07-20 18:49:55
16,Pidgey,41.3880843267,2.16793485115,2016-07-20 18:49:55
19,Rattata,41.3851124389,2.16785808012,2016-07-20 18:49:55
16,Pidgey,41.3850284248,2.16816516501,2016-07-20 18:49:55
14,Kakuna,41.3845373048,2.169316752,2016-07-20 18:49:55
19,Rattata,41.3853269949,2.1689328864,2016-07-20 18:49:55
10,Caterpie,41.3843140976,2.16870256861,2016-07-20 18:49:55
127,Pinsir,41.3845574948,2.16824193656,2016-07-20 18:49:55
41,Zubat,41.3848993121,2.16670653046,2016-07-20 18:49:55
41,Zubat,41.385054367,2.16678329952,2016-07-20 18:49:55
16,Pidgey,41.3853846422,2.16586207943,2016-07-20 18:49:55
16,Pidgey,41.3850601296,2.16647622406,2016-07-20 18:49:55
19,Rattata,41.384447107,2.16578531195,2016-07-20 18:49:55
98,Krabby,41.3836660554,2.16570854459,2016-07-20 18:49:55
60,Poliwag,41.3815345488,2.16670653046,2016-07-20 18:49:55
84,Doduo,41.3820112656,2.16632268712,2016-07-20 18:49:55
120,Staryu,41.3824270037,2.16501764426,2016-07-20 18:49:55
21,Spearow,41.3831720676,2.16701360749,2016-07-20 18:49:55
84,Doduo,41.3813708392,2.16709037707,2016-07-20 18:49:55
10,Caterpie,41.3817289464,2.16885611367,2016-07-20 18:49:55
19,Rattata,41.3811216679,2.16785808012,2016-07-20 18:49:55
19,Rattata,41.3813957404,2.16993094378,2016-07-20 18:49:55
16,Pidgey,41.3825579743,2.17054514394,2016-07-20 18:49:55
16,Pidgey,41.3823131157,2.17108257596,2016-07-20 18:49:55
19,Rattata,41.3827029277,2.17115935248,2016-07-20 18:49:55
60,Poliwag,41.3819770025,2.17231101609,2016-07-20 18:49:55
16,Pidgey,41.3815089338,2.1722342376,2016-07-20 18:49:55
98,Krabby,41.3822871198,2.17246457346,2016-07-20 18:49:55
109,Koffing,41.3844896726,2.17185034711,2016-07-20 18:49:55
102,Exeggcute,41.3841316338,2.17008449304,2016-07-20 18:49:55
84,Doduo,41.3843562773,2.17062191955,2016-07-20 18:49:55
120,Staryu,41.38421854,2.16962384684,2016-07-20 18:49:55
21,Spearow,41.3855865829,2.17177356941,2016-07-20 18:49:55
98,Krabby,41.3844781166,2.17246457346,2016-07-20 18:49:55
70,Weepinbell,41.3843911989,2.17292524873,2016-07-20 18:49:55
19,Rattata,41.3839115897,2.17346270916,2016-07-20 18:49:55
41,Zubat,41.3832275736,2.17238779471,2016-07-20 18:49:55
84,Doduo,41.3832667986,2.17446086699,2016-07-20 18:49:55
98,Krabby,41.381579963,2.17261813136,2016-07-20 18:49:55
16,Pidgey,41.3813945512,2.17415373915,2016-07-20 18:49:55
19,Rattata,41.3816408738,2.17353948975,2016-07-20 18:49:55
19,Rattata,41.3831059598,2.17469121425,2016-07-20 18:49:55
41,Zubat,41.3816945458,2.17484477974,2016-07-20 18:49:55
21,Spearow,41.3826118626,2.17599653763,2016-07-20 18:49:55
114,Tangela,41.3823857915,2.17553583094,2016-07-20 18:49:55
19,Rattata,41.3822148178,2.17630367804,2016-07-20 18:49:55
16,Pidgey,41.3814294034,2.17645724903,2016-07-20 18:49:55
41,Zubat,41.3811134975,2.17661082055,2016-07-20 18:49:55
16,Pidgey,41.3810193178,2.17745547325,2016-07-20 18:49:55
21,Spearow,41.3807917984,2.17707153824,2016-07-20 18:49:55
10,Caterpie,41.3816120164,2.17922161645,2016-07-20 18:49:55
21,Spearow,41.3807845582,2.17745547325,2016-07-20 18:49:55
21,Spearow,41.3841189277,2.17906803604,2016-07-20 18:49:55
84,Doduo,41.3835117717,2.17806977607,2016-07-20 18:49:55
19,Rattata,41.3835363905,2.17676439259,2016-07-20 18:49:55
21,Spearow,41.3856824289,2.17914482618,2016-07-20 18:49:55
10,Caterpie,41.3857882039,2.17768583583,2016-07-20 18:49:55
84,Doduo,41.3836377964,2.17553583094,2016-07-20 18:49:55
19,Rattata,41.3857577244,2.1751519123,2016-07-20 18:49:55
16,Pidgey,41.3864344429,2.17661082055,2016-07-20 18:49:55
120,Staryu,41.387326971,2.17492156268,2016-07-20 18:49:55
16,Pidgey,41.3860750489,2.17492156268,2016-07-20 18:49:55
114,Tangela,41.38681843,2.17699475163,2016-07-20 18:49:55
41,Zubat,41.3877964345,2.17492156268,2016-07-20 18:49:55
16,Pidgey,41.3897322342,2.17599653763,2016-07-20 18:49:55
19,Rattata,41.3887194354,2.17576618369,2016-07-20 18:49:55
16,Pidgey,41.389022273,2.17630367804,2016-07-20 18:49:55
13,Weedle,41.3885701852,2.17538226309,2016-07-20 18:49:55
19,Rattata,41.3886890357,2.17737868599,2016-07-20 18:49:55
46,Paras,41.3886180336,2.17699475163,2016-07-20 18:49:55
41,Zubat,41.3892150001,2.17853050869,2016-07-20 18:49:55
21,Spearow,41.3888918892,2.17906803604,2016-07-20 18:49:55
98,Krabby,41.3882050958,2.17814656452,2016-07-20 18:49:55
19,Rattata,41.3889585346,2.17968236086,2016-07-20 18:49:55
52,Meowth,41.3881833593,2.17929840686,2016-07-20 18:49:55
41,Zubat,41.3878167772,2.17799298776,2016-07-20 18:49:55
19,Rattata,41.3862098545,2.18021990195,2016-07-20 18:49:55
19,Rattata,41.3856592319,2.18037348629,2016-07-20 18:49:55
43,Oddish,41.3878268775,2.18160217992,2016-07-20 18:49:55
98,Krabby,41.3877718451,2.18037348629,2016-07-20 18:49:55
41,Zubat,41.387841386,2.18083424248,2016-07-20 18:49:55
19,Rattata,41.3876558769,2.18237013046,2016-07-20 18:49:55
16,Pidgey,41.3871951225,2.18190935857,2016-07-20 18:49:55
16,Pidgey,41.3897177436,2.18091103563,2016-07-20 18:49:55
69,Bellsprout,41.3886919006,2.18137179731,2016-07-20 18:49:55
19,Rattata,41.3890831098,2.18137179731,2016-07-20 18:49:55
16,Pidgey,41.3885759154,2.18336848573,2016-07-20 18:49:55
16,Pidgey,41.3903914299,2.18252372214,2016-07-20 18:49:55
16,Pidgey,41.3902914076,2.18367567642,2016-07-20 18:49:55
19,Rattata,41.388951146,2.18421326517,2016-07-20 18:49:55
19,Rattata,41.3879383537,2.1839828692,2016-07-20 18:49:55
16,Pidgey,41.3862402164,2.18275411064,2016-07-20 18:49:55
21,Spearow,41.3838986083,2.18244692624,2016-07-20 18:49:55
84,Doduo,41.3848172575,2.18352208081,2016-07-20 18:49:55
19,Rattata,41.3845274987,2.18229333482,2016-07-20 18:49:55
102,Exeggcute,41.3845621752,2.18459726105,2016-07-20 18:49:55
84,Doduo,41.383179845,2.18321489117,2016-07-20 18:49:55
41,Zubat,41.3833160082,2.18429006408,2016-07-20 18:49:55
60,Poliwag,41.3831044994,2.18306129714,2016-07-20 18:49:55
98,Krabby,41.3830262495,2.18306129714,2016-07-20 18:49:55
19,Rattata,41.3833523155,2.18237013046,2016-07-20 18:49:55
16,Pidgey,41.3853954767,2.18190935857,2016-07-20 18:49:55
41,Zubat,41.3851173048,2.18006631812,2016-07-20 18:49:55
98,Krabby,41.3850477567,2.17960556979,2016-07-20 18:49:55
21,Spearow,41.3833190402,2.17998952641,2016-07-20 18:49:55
41,Zubat,41.3836421867,2.17945198807,2016-07-20 18:49:55
41,Zubat,41.3833088892,2.18052707116,2016-07-20 18:49:55
16,Pidgey,41.3832972848,2.18114141588,2016-07-20 18:49:55
41,Zubat,41.3816743217,2.18006631812,2016-07-20 18:49:55
120,Staryu,41.3819568671,2.18167897439,2016-07-20 18:49:55
84,Doduo,41.3821293293,2.18083424248,2016-07-20 18:49:55
41,Zubat,41.3826770862,2.18083424248,2016-07-20 18:49:55
20,Raticate,41.3819670237,2.18114141588,2016-07-20 18:49:55
10,Caterpie,41.3821858165,2.18198615356,2016-07-20 18:49:55
41,Zubat,41.3824118607,2.18244692624,2016-07-20 18:49:55
21,Spearow,41.3815409309,2.18298450032,2016-07-20 18:49:55
84,Doduo,41.3829971967,2.18459726105,2016-07-20 18:49:55
19,Rattata,41.3827595397,2.18475086032,2016-07-20 18:49:55
84,Doduo,41.3826204742,2.18382927255,2016-07-20 18:49:55
129,Magikarp,41.3808032464,2.18475086032,2016-07-20 18:49:55
98,Krabby,41.3824247322,2.18590287155,2016-07-20 18:49:55
84,Doduo,41.381401646,2.18621007952,2016-07-20 18:49:55
84,Doduo,41.3805335928,2.18659409242,2016-07-20 18:49:55
32,Nidoran M,41.3813073933,2.18705491223,2016-07-20 18:49:55
41,Zubat,41.3813710941,2.18782295571,2016-07-20 18:49:55
16,Pidgey,41.3856806203,2.18751573674,2016-07-20 18:49:55
56,Mankey,41.3868688498,2.1867476985,2016-07-20 18:49:55
13,Weedle,41.3857894143,2.18590287155,2016-07-20 18:49:55
16,Pidgey,41.3879918918,2.1852884619,2016-07-20 18:49:55
19,Rattata,41.389232134,2.18590287155,2016-07-20 18:49:55
19,Rattata,41.3890669257,2.18636368429,2016-07-20 18:49:55
19,Rattata,41.3884700689,2.18482766016,2016-07-20 18:49:55
48,Venonat,41.3899883576,2.1872853239,2016-07-20 18:49:55
19,Rattata,41.390465071,2.1869013051,2016-07-20 18:49:55
118,Goldeen,41.3886928253,2.18958950538,2016-07-20 18:49:55
16,Pidgey,41.3860485591,2.18874462516,2016-07-20 18:49:55
29,Nidoran F,41.3866224765,2.18736212805,2016-07-20 18:49:55
129,Magikarp,41.3858527339,2.19081845034,2016-07-20 18:49:55
54,Psyduck,41.3865583991,2.1907416403,2016-07-20 18:49:55
41,Zubat,41.3882637226,2.19158655796,2016-07-20 18:49:55
69,Bellsprout,41.3890776957,2.19404459027,2016-07-20 18:49:55
69,Bellsprout,41.3886155452,2.19366051389,2016-07-20 18:49:55
84,Doduo,41.3893240954,2.19343006963,2016-07-20 18:49:55
118,Goldeen,41.3889994545,2.19404459027,2016-07-20 18:49:55
84,Doduo,41.3901050388,2.19350688425,2016-07-20 18:49:55
13,Weedle,41.3834644788,2.19296918464,2016-07-20 18:49:55
41,Zubat,41.384140985,2.19442866992,2016-07-20 18:49:55
21,Spearow,41.3834352876,2.19450548625,2016-07-20 18:49:55
98,Krabby,41.3835777289,2.19112569182,2016-07-20 18:49:55
84,Doduo,41.3835169687,2.19020397367,2016-07-20 18:49:55
84,Doduo,41.3831286359,2.19005035582,2016-07-20 18:49:55
81,Magnemite,41.3832661897,2.19104888125,2016-07-20 18:49:55
19,Rattata,41.3819621628,2.18966631346,2016-07-20 18:49:55
16,Pidgey,41.3818868247,2.18951269744,2016-07-20 18:49:55
84,Doduo,41.3809448864,2.18966631346,2016-07-20 18:49:55
116,Horsea,41.3823009418,2.19243149145,2016-07-20 18:49:55
81,Magnemite,41.380738822,2.192277866,2016-07-20 18:49:55
84,Doduo,41.3805793987,2.19243149145,2016-07-20 18:49:55
27,Sandshrew,41.3825196453,2.19327644077,2016-07-20 18:49:55
21,Spearow,41.3828151314,2.19419822174,2016-07-20 18:49:55
129,Magikarp,41.3807081813,2.19389095932,2016-07-20 18:49:55
116,Horsea,41.381198982,2.19688685718,2016-07-20 18:49:55
129,Magikarp,41.3804179167,2.1968100368,2016-07-20 18:49:55
54,Psyduck,41.3839538159,2.19604184019,2016-07-20 18:49:55
60,Poliwag,41.384584182,2.19581138376,2016-07-20 18:49:55
16,Pidgey,41.3840568962,2.194735936,2016-07-20 18:49:55
1,Bulbasaur,41.3832685673,2.19504320417,2016-07-20 18:49:55
